,avg_burstiness,avg_sentence_length,vocabulary_richness
7435,0.4617725539629721,-0.15639121878256898,-0.457614541548388
13196,0.44066168712752424,-0.41625970313827676,0.38174693835931556
16031,-0.7603458023417812,-0.47044752610930995,-0.4738839897293419
1881,0.9258693225022544,0.17572769620118311,1.1863524845949258
8965,-1.8201860462134287,-0.4166834593296435,0.8817469804175374
12933,1.8514060218312722,-0.28023396570952475,0.5464704342006551
7581,0.20009265320962183,-0.3131927805936114,0.6670994848740499
5859,0.8391296551768147,-0.4488889298735225,-0.121728914916508
19420,0.43473171854991016,-0.1710743708134297,-0.5429009132202325
10423,-1.7213887179657812,0.24098614967167475,0.302009067920169
5452,0.9364036415722137,0.9339687746202288,1.0464867162506044
1148,-1.4419871601468253,0.05297965276859158,0.692575389834961
13314,-0.3480274447455049,-0.14823391209875753,0.5285005556205769
11954,0.8796528923779479,-0.12376199204732316,1.116985095443025
14258,1.096259350701086,-0.14007660541494607,-1.2115107893950183
8271,0.8768194175125411,-0.6772935170202432,-0.48285812303031483
16081,0.9703699257678918,-0.42261604600877906,-1.7712453770964707
19585,0.24116368183916917,-0.3189935320132106,-1.6296919700325072
9678,-0.006875649870977621,-0.41334637932262974,-0.04120256271817591
7129,3.964691106478289,-0.3692227658965587,1.8412933161814018
1015,-1.1670976799285975,0.33939175411130484,0.7690850479340667
11768,-0.735208786332084,0.3031370577388096,0.53250434702214
19939,0.5908613351943955,-0.41470593043659826,0.18152583308205436
4634,-0.5761453157474179,-0.3778934695045262,-0.4699784191438132
16631,-0.8203570843472349,-0.3477741832873761,-0.6384828095715556
16561,2.3690276239959096,-0.5188087014490492,-0.25225009153866185
8510,-0.9388021431707985,-0.3870205259339656,0.2695874922858857
1922,0.9307552101970097,0.03775268029214371,0.12942755317553162
11175,0.8715837534967852,0.03122683494509445,-0.2017148771687319
11849,-1.3846152855660616,-0.4029928746854844,1.1312084526485136
8650,1.0608060921192424,0.11461263660183381,0.7940964149859633
2006,0.3586478892480856,-0.08841366308414011,0.032035774489076276
18658,0.18629937542426006,0.05660512240584122,0.5180664325740801
4971,-0.9931586427977904,-0.4386340300424452,0.29219480939990394
18483,-0.5462493858645947,-0.647117615603437,0.21547686422565812
2808,-0.37985682343169214,0.039384141628905904,1.4495928331713708
6413,-0.8922739810459732,0.23062766499381898,-1.0317825760397892
5672,0.7277632193207677,-0.09176025044160122,-0.5321476382936755
19364,0.4102142632824132,-0.6572498491685923,-2.6348666030382972
2609,-0.2295068403458544,0.938319338184928,0.2555830246856318
19025,1.3327904169985352,-0.7396386466750879,-2.224210815373532
7671,-0.419657435854016,1.1079913172082063,0.8467413085387456
9333,0.6083365734850721,-0.6260190178648569,0.8113690851219545
19275,-1.0987422792073014,-0.5033904954093177,0.20392841735866044
7715,0.7531036839285937,-0.28616655238866023,0.3289845205445623
19521,0.6000645954854101,-0.13191929873113462,-0.3193791418016432
11762,-1.1092146186368992,-0.42558233934834694,1.1728976030783935
18149,1.2570497332563122,-0.4628728841886279,-0.36348086759781556
2971,1.348673683912713,0.7889499891302474,-0.27996740301602385
1275,1.4255991946710678,-0.19717775220162626,0.16818158159568372
3741,-0.5411913843099,1.1079913172082063,-1.455335394719939
3475,-0.029196197541086565,0.23166351346160455,1.2178014304539493
5187,1.1758377548394492,-0.4451598753894945,0.8153176123870851
7682,-0.5186814102047165,0.28759933072202576,-0.21929574030477253
13353,1.6248057590231726,-0.1727058321501919,0.73546445510757
685,1.2622991712701426,0.34353514798244716,1.880026376113935
18261,0.2763399351047628,-0.6721142746813153,-0.055987937077681016
12619,0.13537953394987406,0.7708226409439997,1.19240196620701
12116,-0.23833104615942635,-0.4732712091921677,0.8853475638107856
12138,-0.046361347038814706,-0.3649852039828905,0.17927171437757022
11908,-0.05362476540672548,0.17572769620118311,0.6787519274901389
18048,0.9571166256371099,-0.5733735427962251,0.006219294151417328
17698,-0.9386943286260838,-0.10581591734293806,0.11356870281188582
8051,-0.5476426815193692,-0.4201441348924727,1.1796503213918443
12605,0.3617241458344545,-0.10744737867970025,0.0420828419136402
14172,1.4609451463176422,0.3167325688784953,0.8349915786733411
19381,0.9136458012081449,0.03485230458234409,0.15884803278239487
19144,-0.13564551093070082,-0.4351791707410664,-1.507148920150481
17901,-1.3140918892585671,-0.012278800701900044,-1.1633759050072272
1667,0.7502658091975084,-0.020047664210291763,-0.5044776259826567
17997,0.8939709326592554,-0.48617947471380346,-1.4052902489969248
12610,-1.3860765736101286,0.2782766945119555,1.0182157926150652
16767,0.12991936840710966,0.1291145151508319,0.3270417183382066
11450,-1.4961332903477924,-0.2102294428957245,0.015221964217882421
2968,0.2143378328732829,-0.5654218824994004,0.14871825705612565
15430,0.4178169240747626,-0.24737656256354293,-0.9478463388724916
16431,-0.011316740808164943,-0.23446829704190728,-1.836393432868038
11138,1.2729303073860003,0.33304718224611823,0.23898781397235125
10051,1.5668728705824022,-0.1620385849482845,-0.4160342048139825
16107,0.3055573937446375,-0.232316919454968,-1.0111847264281824
17290,1.1004486122366781,-0.3603238858778553,-0.10094617947400238
10936,-0.17644549749319155,0.33576628447405543,0.24102247582225553
1496,0.577818101553735,-0.45821156608359276,0.8737656872291725
2754,1.9002899184277156,0.3792719201210497,1.0807512916122837
69,-0.10310560925372174,-0.766706073398644,-0.25692606545965135
4119,-0.09049108019605455,-0.14823391209875753,0.24388978390611882
5737,-1.095133233007106,-0.347272195183757,1.064679846364778
12608,-1.2351458810949298,-0.5048247471339439,0.6966058713697003
18100,-0.4868795099083694,-0.371200294789604,-1.5253985987321599
3478,-0.2936948319887685,0.1011466065206213,0.2654907054205998
11603,-1.0532458254321402,-0.06666084526064299,-0.38560205989572993
14953,-0.3574367141024237,-0.3766384992454782,-1.2143345777588765
6203,-0.20728045728159425,0.4087936014529388,-1.0449651997912173
13767,1.3890382786172102,0.1454291285184548,1.0397725848989452
18137,1.3767091156289175,-0.2674560867083095,-0.22056391989644694
13914,-1.3750398921032652,0.6577079882618142,-0.6709034185043541
15281,0.4147905508897887,-0.38793323157690945,-0.7840401641594981
11188,0.7318241584962549,-0.1156046853635117,1.373487672843698
12556,1.3154782607145983,-0.4431519229750178,0.3719887099231175
206,-2.237258100767643,-0.05479567190237168,0.7452663687920785
15564,-0.3918429853080088,-0.48431494747178944,-1.7006386499852095
13088,-0.899449834349935,-0.3929531126131011,1.567391406950159
5325,0.9635854983199915,-0.06122264080476877,-1.0020383888750137
5954,-0.21545166488102374,-0.41253064865424866,1.8582251966661938
11588,-1.0352961606904503,-0.5686489488798093,0.39633499703161157
11755,0.9078390366704522,0.005848547484347681,1.5128351494999996
349,0.18498917727710676,-0.3395598325008808,0.8796978679173153
10648,-0.3570164051484172,-0.45821156608359276,1.2123652555268885
11337,0.721454898222022,0.18621566193751207,0.5136501293311434
4558,4.633465759767362,-0.17542493437812912,1.0316449522100941
10348,-0.9065293380825282,0.055698754996528814,0.44206152611863
7940,-0.7368410323710199,0.8283122309060994,-0.12444730064851242
9852,0.1722267401141315,4.7624647115557375,-3.1731350216624254
17875,0.2812782268922197,-0.232316919454968,-1.3578790583119629
16317,-0.5082744834234039,-0.052158966711644904,-0.46531185976464484
16405,-1.040784901148653,-0.3176548970702262,-1.4127658724244292
915,-0.8621513480544214,0.07201336836415172,0.9548388233004567
8915,1.0825132345668163,-0.11234176268998708,0.674767989599658
17689,0.08380183477962276,-0.30761513499784293,-0.6021561031769752
17092,-2.6126229498664357,-0.3929531126131011,-0.8196028898639734
3384,-0.4221318680277959,-0.15802268011933118,0.0209964041090001
2931,1.5921842253195193,-0.04055746387244643,-0.15801123251563
17776,-0.316701650113606,-0.39761443071813635,-2.40054290506914
14056,0.773941541532008,-0.17542493437812912,0.7622901251311575
4491,1.4908417477927347,-0.052158966711644904,0.8207563290287188
1063,0.4040711370686113,-0.07481815194445444,2.4355371985803935
8292,-0.9020522543947723,-0.23912961514694225,-1.11036227277873
9621,0.5825739119282467,-0.1623732436840306,-0.11841507326225574
17377,0.34897303567544735,-0.21349236556924914,-0.30673826971123186
11473,-0.1714528547302495,0.5968000983560218,-1.7674259768418563
17924,0.6054520615431438,0.040125714963797875,-2.1259403474083385
11406,1.4864609670363276,0.2857348034800117,0.530498579182672
11776,-1.2962073589000118,-0.007928237137200618,0.18258284919771706
13163,0.5456643779555486,0.10736169732733476,0.5835168407748357
11190,-0.3643419037111303,1.2851214051995408,-2.564752040995487
7479,-0.5502050643327476,0.572871998750175,2.629023952232618
9233,0.7090848946610335,-0.04055746387244643,0.823444430357341
2396,-0.15590448293059184,0.24098614967167475,0.49848900582704364
8884,-1.5422958422203215,0.8749254119564506,0.42384072597861233
6247,0.5441234990594082,0.47715960032678717,1.3067307330566684
1571,0.6753612821160406,-0.023155209613648493,-1.3799152455317338
106,0.9111157532255065,-0.7337472585145574,0.34697540125000786
13100,1.1411201152835222,1.0971149082964577,0.8522564878633223
17934,1.0670874612460985,-0.2764201599872233,-0.6833154261399013
3588,-0.2864372004334153,0.3004179555108724,0.06445666223688087
15416,-0.9885146443347762,-0.3807171525873839,-0.30810670816293795
19165,0.45745197702831725,-0.17542493437812912,-0.027576825563338295
5746,-1.4423073762064005,0.15086733297432903,0.8696433243780908
10769,-0.6701178640761615,0.2335280407036186,-0.1519857300205521
15298,-1.589862233652555,-0.17542493437812912,-0.37780085087127524
10082,-0.6445129466915364,-0.347272195183757,0.49267859307591827
14829,0.20156444439424281,-0.1620385849482845,-0.9098433063390775
9190,1.7910973954451341,-0.7611972429108753,1.229456498085269
1728,-0.5562368416329316,1.2058789974139437,1.4623854384686137
3570,1.2462865834613648,-0.45821156608359276,1.8461635973859352
6271,0.9649070959648812,-0.9090881536978985,1.0057082420118513
18982,-0.1201209095543462,-0.17709822805685965,-1.0728870670728408
2320,-0.7532908124280139,0.5279161752482807,-0.08368280208325896
3576,0.35123671400533707,0.49891241815028453,0.8252933889431667
15974,-1.4221507196519183,-0.08623838130179053,0.715206721992414
8774,0.20595035265912431,-0.3211688137955602,1.1863524845949258
16098,0.6519723250283843,-0.052158966711644904,0.08874044283161779
12742,-0.6801045840176132,-0.08841366308414011,-0.4448650259302421
12384,0.3365195194062934,-0.7322970706596575,0.20825324057808198
281,0.26308984948160496,0.40102473794454707,-0.011767959251096166
14816,-0.7946794650154198,-0.44597560605787556,-1.0489986891479974
7377,-0.4320737830117329,-0.30989689910520263,0.030911008450352353
19460,-0.5043412381307886,-0.31029240488381177,0.6778389417235693
16754,0.11916891568483928,-0.4166834593296435,-0.15948555759421318
9061,-0.05737889175418498,-0.28251572981688444,0.0655678620185597
8092,1.3015350893893256,-0.14378447208940592,-0.16667289235230562
11681,-1.1741048679792014,-0.3131927805936114,1.1357303292167333
11192,0.5731243431812527,0.005848547484347681,0.966151353915055
6946,-0.7933663964095323,0.44090490395429194,-0.680723573963709
16113,-0.6773518722376636,-0.44597560605787556,-0.5044776259826567
8387,-1.0894430209249415,0.0834335977214878,-0.7618526611295903
10477,0.9503454691839999,-0.44634639272532145,0.3580025449884512
15053,-0.24369781460744672,-0.43956629366345235,-1.3669577969537645
12123,-1.023361341322033,0.33794156625640503,0.3839950980862102
17258,1.05161841787399,-0.2149755122390331,-0.6830528155669825
6087,0.7226559290642202,-0.23733680049115963,0.20995997158038396
13138,1.2785896098248193,-0.2272970384187761,-0.01312528615669283
16538,-0.3446382024732503,-0.5084103764455095,-0.2728400943504172
15594,1.0735174818407947,-0.04708330921949545,-1.2351797107453035
3015,0.9464170556299806,0.21217072865873038,-0.4214675890496018
18749,1.4215485105619488,-0.19717775220162626,-0.633165143556124
7339,1.1225168212935357,0.4367615100831496,0.10167666240077596
8411,-0.5000764815018621,0.38199102234898696,-0.7439341460244239
5661,2.0092268568011016,-0.1890204455178148,0.7907736603633018
14647,-1.3023614445910259,-0.3183720229325393,-0.1601515654482461
4822,0.4602079211333538,-0.7364186571946361,0.1711318412780436
14196,0.6297881037661157,0.49891241815028453,1.6290259548406087
3642,-1.084694824814274,0.5532944627090275,0.5349215544184215
5180,-0.2021053591352889,0.174795432580176,0.16605207084751214
5272,1.900175003800688,-0.06666084526064299,0.533258515729779
19272,-0.14474802134707124,-0.35379804053080605,-0.011767959251096166
17349,-1.9793169711256604,-0.3766384992454782,0.9218090271232665
4365,-0.7222499840092624,-0.8823915136417884,-1.085547884514044
4086,-1.2324536608660657,0.23166351346160455,0.34003420809322
2900,1.0831962226328822,0.1019234928714603,0.16005627624098426
4071,0.3971679530516222,0.49891241815028453,0.8609646657442341
664,1.7795513408489698,-0.22980697893687205,0.6082909083290856
3645,0.6078718556199225,0.47405205492343044,-0.3193791418016432
15174,-1.2592285792351807,-0.371200294789604,-1.0771131595716523
4668,0.1430585349088857,0.5940809961280847,0.38273782536347106
1894,0.30212693095826076,-0.29869090204461335,0.2830899815669608
11907,1.0367431357626293,-0.7845038334360509,1.776801094637891
14365,0.17587012817690392,-0.41805251779405933,-0.3226992939842613
1829,0.46388504922380963,0.5402427720149292,0.5246241012379768
16018,0.41789519234678785,-0.4351791707410664,-0.6994989155012097
2745,-1.448824836640591,-0.19065190685457697,0.9625600743548653
14176,-1.4673119552688465,-0.47044752610930995,0.7452663687920785
7056,0.3841128340288978,0.16826958723312696,0.8975390128440603
3483,0.2035328893942503,0.04210324385684313,-1.0887885165865063
6095,-1.470983477602374,-0.6675824376347534,0.5952526109464341
13154,0.3589361634318147,0.3062446031421664,1.2791313675855933
76,-0.6230728255881965,-0.4636497705394671,0.06303432651633258
5130,-1.5589431109432068,-0.3929531126131011,0.7322312293420165
16694,-0.7393263867519847,-0.2857427961972935,-0.38525242587782754
19590,0.5182631534790266,-0.12005412537286331,0.09360288601861928
9312,0.33247744283773023,-0.5736688299160011,-0.5464844322372081
9990,0.44815136557835605,-0.39888569929223666,-0.008111486770712616
3627,0.23384775412426223,0.026565516840059235,0.30151261566168774
3544,0.6446847294580601,-0.05733820905057279,1.2971476200458798
1435,-0.6811570914628882,-0.1793799921642194,-1.0636027023363404
19159,-0.5472556549485985,-0.2232811335898228,0.4051234128658975
19271,0.009211148505512948,-0.5756767823304777,-1.3152089866954975
18985,1.1587501666205162,-0.08841366308414011,-0.3423313538400883
5607,-2.186619882463876,-0.011442153862534655,-0.6097674130882205
10852,-2.0440975774884507,-0.2021976332378179,0.43682095761652256
12728,0.43841062043747736,-0.41159838503324153,0.16005627624098426
2834,-0.4530146849659333,-0.2053350588854377,1.0004728040830964
11628,0.8348796762523836,13.376580569660632,-0.11504334791098628
15285,-0.11132551248551585,-0.3755508583543034,-2.531306027764759
13283,-0.617454902951722,-0.013267565148422674,-1.6270287408158208
8285,0.12386992024394802,0.03485230458234409,-1.054747780312639
15153,-0.3199303209713723,0.08758640839688266,-0.9248568500559814
11585,0.005204880937422981,-0.10291554163313844,-0.18018508169751996
2514,0.007416182031343977,0.4336539646797929,1.1347059995023225
13327,-0.9091531433742575,-0.34074634983670776,0.7428013904986364
15038,-0.7338561372779198,-0.3886025490484017,-0.7186330797558599
13583,1.6603211384586014,-0.46908797499534133,0.5709823423098879
8367,-2.119529958597758,0.1291145151508319,0.4746665294676352
9625,0.4980300888217829,0.7947507405498466,0.436149919595778
4408,0.31745584575143937,-0.23870585895557547,-0.7660038713738955
5087,0.09338846807812988,0.2759460354594381,-0.4327314878664759
12611,0.6309822353343338,0.4926973273435711,-0.17130035445683203
4776,0.1155852019836073,-0.0829754586282659,-0.45968583809796854
